real_gdp;GDD_Agr_R;GDD_Min_R;GDD_Man_R;GDD_Elc_R;GDD_Con_R;GDD_Trd_R;GDD_Trn_R;GDD_Inf_R;GDD_Est_R;GDD_R;Rincpop_q;Rexppop_q;Rwage_q;imp;exp;usdkzt;eurkzt;rurkzt;poil;GDP_DEF;cpi;realest_resed_prim;realest_resed_sec;realest_comm;index_stock_weighted;ntrade_Agr;ntrade_Min;ntrade_Man;ntrade_Elc;ntrade_Con;ntrade_Trd;ntrade_Trn;ntrade_Inf;fed_fund_rate;govsec_rate_kzt_3m;govsec_rate_kzt_1y;govsec_rate_kzt_7y;govsec_rate_kzt_10y;tonia_rate;rate_kzt_mort_0y_1y;rate_kzt_mort_1y_iy;rate_kzt_corp_0y_1y;rate_usd_corp_0y_1y;rate_kzt_corp_1y_iy;rate_usd_corp_1y_iy;rate_kzt_indv_0y_1y;rate_kzt_indv_1y_iy;realest_resed_prim_rus;realest_resed_sec_rus;cred_portfolio;coef_k1;coef_k3;provisions;percent_margin;com_inc; com_exp ;oper_inc;oth_inc;DR
3518.8788;148.4765;371.8937;287.8559;52.8335;457.2401;582.6460999999999;392.7643;136.167;267.0342;3209.572;35.355216899018544;56.26235753182686;64.29325361095654;11886.556067149591;14783.554053879998;385.8;429.2;6.0;61.9;465.7532961919576;297.2769136191744;101.1;102.0;99.9;94.8;98.09626796835687;101.00046094090543;100.73713853992201;100.96524150965864;104.2949298772208;101.76143158513213;101.30688140392832;100.58869397756243;2.2;9.8;10.0;9.2;9.2;8.574347018247789;7.0;8.1;11.76635812104323;4.466399255385161;12.382257711452256;5.2169947782245965;20.4;21.3;102.1;101.8;528.02;0.33;0.06;83.55;0.06;65828104.76;5641360.45;18106110.55;4145285.1;0.05
4170.1963;225.657;505.002;417.1963;49.366099999999996;447.3236;604.1336;485.2342;380.55670000000003;385.8386;4145.7966;36.775621517759916;58.51075828941654;67.5034740005269;11217.23320368847;15124.126645990002;386.9;428.2;6.1;62.7;605.1205407285024;302.0333442370812;102.6;101.8;100.1;108.7;100.0555304968741;100.7618872580905;103.00307363971366;98.3403762511385;102.90425827407385;101.35263982348697;101.40409742308579;102.00511172532005;1.6;9.9;9.3;9.6;9.5;8.881929714070667;2.8;7.5;11.901859397399646;4.626140626946807;13.121310729142138;4.727432963122046;17.4;19.6;101.9;100.4;403.74;0.34;0.06;56.19;0.06;70627071.46;5241812.95;19382747.45;1012652.3;0.05
3509.1852999999996;153.3979;495.87559999999996;343.3693;47.5223;389.321;510.061;323.1855;183.0349;241.6994;3299.5349;36.058560756434275;57.14626748077917;64.8999765131093;7651.16076063816;11880.96256161;389.6;429.9;5.9;50.5;430.10958697450377;308.678077810297;101.7;101.9;100.4;94.2;100.30745878235238;101.01036067034993;101.77104452839853;99.48701207627836;102.2106382727807;99.97608466119341;99.49015227217421;101.88573088729073;1.3;12.2;10.7;10.7;10.6;10.749382806215516;15.7;8.4;11.993566002108683;4.154608568217242;13.74100213992819;5.745058801654813;21.7;20.8;101.4;100.2;415.71;0.33;0.06;59.38;0.06;67784541.66;5168664.05;19620102.15;890662.3;0.05
3446.9462000000003;154.3253;457.6078;347.63779999999997;58.4882;453.0623;419.6558;239.6514;175.4717;222.3485;3237.0445;35.80035790486211;52.83974094636822;67.21262723427608;9233.185728378106;9184.448344820003;418.1;459.9;5.8;31.4;386.030112683511;315.4689955221235;100.5;101.5;95.0;105.4;100.17746303233035;99.5549239266925;100.0509191680245;101.21618816547509;102.31618781394216;94.63334381090647;93.72809969385597;102.1163201361815;0.06;10.0;10.8;10.6;10.6;8.759831842195469;5.0;7.8;11.403594346430836;4.189531534815895;11.89805220326027;6.902187188130282;23.8;19.4;102.7;101.4;403.0;0.39;0.05;51.85;0.06;66900692.76;5374901.95;19052286.55;132100.1;0.05
3333.6353;162.6258;317.3827;284.5063;52.005199999999995;494.4165;531.9149;306.2041;132.2095;293.9521;3041.0675;35.60270341731168;56.38308743131327;64.19249941406036;10977.552244138344;10890.171496609999;417.9;488.2;5.7;42.7;522.0625813507554;318.3082164818227;101.1;103.3;101.1;103.5;102.07511343659156;97.02187377467322;99.76006749856543;99.60218068191695;102.12807829888371;97.6030576946383;93.99236026544044;99.54783329599077;0.09333333333333334;9.5;10.2;10.3;10.3;8.662168930405342;7.1;7.6;11.735097461525074;3.0509358426180984;13.089972249565937;5.0595410092580515;21.2;20.6;103.7;103.2;588.7;0.56;0.38;73.73;0.06;70349533.76;6146130.65;20662672.25;897458.1;0.05
4132.3609;240.3885;457.38559999999995;434.7989;46.287099999999995;507.0557;677.9413000000001;312.2785;428.6733;372.63009999999997;4109.3882;39.09248567337879;59.12675035500118;71.94716962918038;10194.187928587204;12109.489304939996;426.2;507.8;5.6;44.5;601.2489857795334;324.0377643784955;101.8;104.5;100.6;110.2;102.11657658123636;97.31869726135628;101.2639102032534;98.51529883528836;103.34798030225937;103.57289862502775;87.22891034259507;105.52256423016992;0.09000000000000001;9.5;10.0;9.8;10.0;8.757726522970138;1.8;7.5;11.525311420808714;4.402200089102084;12.132113780044946;5.518933068177734;18.1;18.2;103.7;104.4;607.39;0.46;0.05;70.42;0.05;75289906.56;5253623.65;22925783.65;1199838.2;0.04
3464.5067000000004;156.5923;457.9454;366.5457;49.5032;437.2535;493.33209999999997;265.08759999999995;199.7513;237.1323;3262.772;36.52732204626792;56.89594514743606;69.77004463778192;8169.032613687942;13747.761103300001;419.7266666666667;506.3666666666666;5.646666666666667;60.56666666666666;460.0560160556191;330.8425574304439;104.5;109.7;101.3;116.3;100.44944863609982;97.80528495936095;101.64335232699877;100.9695902356698;102.5995800647068;99.21811969023724;95.0819486176263;101.81820673590538;0.08;9.1;9.1;10.2;10.0;8.731097114322894;10.8;8.0;11.263244313451445;4.9156897675070725;12.739202852793449;5.662188455945038;19.1;20.1;106.0;103.6;631.71;0.4;0.05;72.03;0.05;67245860.84;4222873.49;20497372.43;1469224.27;0.04
3684.5208;158.45579999999998;460.478;357.3785;61.5578;498.7964;508.3702;266.43390000000005;214.9932;226.9023;3451.298;37.984179737058696;58.37313332823795;74.32222217018003;10515.300439224558;16503.92084342001;428.36;515.94;5.773333333333333;68.62666666666667;443.1177318906708;338.4519362513441;103.5;105.2;100.1;107.3;100.57855658221746;100.16980201695358;100.67951006519968;101.48804777110357;102.4175066127917;104.17903509730178;102.38443598306873;104.22190525899954;0.07;8.7;9.2;10.1;10.1;8.379170174567479;8.5;8.3;11.3303552965979;5.018990900227495;12.837143246917588;3.911560159379053;19.3;19.0;107.0;104.4;728.89;0.54;0.4;61.24;0.05;72410915.24;4335545.66;20905741.68;1489553.73;0.04
3556.8014;158.5567;333.4763;299.9966;55.4239;520.1847;584.7108000000001;332.31640000000004;167.56820000000002;296.9545;3224.5022000000004;37.45404399501189;59.73473270407838;70.51377593053289;11091.214533712198;16202.737166290006;425.72;501.99;5.8;73.0;583.7809555518055;345.55942691262226;102.9;103.2;100.1;101.2;99.43332222937727;100.95048894936114;101.07330823499024;101.6329811853933;101.32995644281941;102.3872712388119;102.27062668733093;103.62420157779515;0.09000000000000001;9.4;9.8;10.1;10.1;8.87713141142457;9.4;8.0;11.402792294094118;3.7980894223713184;12.95420904157247;4.519812182514928;18.9;19.2;105.1;103.4;822.04;0.55;0.44;62.84;0.05;77689778.61;4449455.98;21318598.51;1510106.6;0.04
4338.727400000001;216.6447;496.8967;442.36990000000003;48.3618;526.7229;638.0839;425.3705;442.9552;392.06329999999997;4314.7055;40.38253770060029;60.9742756684015;78.33884654046986;11786.971018460952;19336.218850319998;429.79;491.74;5.92;79.57666666666667;712.7025818676691;351.77949659704944;103.8;103.9;100.8;108.6;96.6745066095158;102.31155676585999;100.5190167788918;100.97508130769086;101.00174691435086;98.23978967250001;109.61571490712994;101.41267040295314;0.08;9.8;9.9;10.3;10.3;9.848666980370895;12.3;8.5;11.748883313990316;4.3761937919530025;12.740465043392184;4.774568344299051;15.7;19.1;105.7;104.7;918.2;0.39;0.05;63.95;0.05;74562995.83;4563366.3;21731455.33;1530659.47;0.05
3605.4344;158.7937;442.5129;388.85940000000005;48.966300000000004;473.0177;530.7354;288.6187;230.218;233.3794;3384.1848;41.77015508610016;60.46685548207916;78.63084030678023;9796.045655928338;21943.709806389725;455.11;510.7666666666667;5.34;99.0;546.2751672863609;362.68466099155796;105.7;110.6;100.6;91.11224178838074;100.31892815568865;99.11753592356435;101.52177873050685;99.75010088588748;101.8035787453841;101.68142730693728;101.82523632331284;102.97158430494117;0.12;13.1;13.2;10.9;9.9;11.919663092012748;13.9;8.695349984505732;12.99594038759151;4.433684608992685;13.251381302939516;4.398012166806761;14.924062461849214;20.54475218945296;108.02;106.51;904.24;0.6;0.48;69.12;0.06;73590762.04;4894401.58;23450458.36;1661117.26;0.05
3750.8247;159.428;433.181;374.0863;61.2221;545.1896999999999;528.9526999999999;273.67109999999997;210.1892;218.689;3502.4065;42.4191551974145;58.43239841848979;80.93738679696976;12305.144198209267;21117.968165655682;442.5;472.37;6.81;112.74333333333334;542.2471436748297;385.17110997303456;106.1;107.5;100.5;79.87505338003899;100.14039984640067;98.42520084790043;101.12238013000633;99.84335760660503;102.29815234066191;100.90996495292033;100.55130511422867;99.54496139465353;0.77;13.0;13.4;11.272233241697126;10.0630224178425;13.947665136337278;10.3;8.261065856383;15.55760085181635;5.030453954341126;15.607987950892571;5.204032860111967;13.235797287000715;19.5357744629174;106.48;101.97;1010.02;0.43;0.05;70.34;0.06;77384487.14;5019702.93;23904600.87;1683725.41;0.05
3680.9116999999997;186.10139999999998;350.8841;303.9278;54.9885;506.36809999999997;588.533;339.50640000000004;201.7175;314.3122;3326.6800999999996;40.106566648487714;58.82221011635313;74.59386201702459;13475.950965632503;21363.163136269333;475.42;479.26;8.02;99.22666666666665;691.4989376137439;401.348296591902;101.8;102.1;100.5;115.29393730932584;103.97227897368863;101.02034685744152;100.26115512781999;99.79651742897855;99.33095251354042;100.16745799793102;100.54470658459348;103.24943435846288;2.19;13.643647999480091;13.75476793486537;10.173841017457676;9.548224191231238;13.881201622954379;9.9;8.466666666666667;16.18897141632668;3.8397481937790476;16.13086533881994;4.447121299230402;15.251379963435758;18.40636268600893;104.33;101.37;;;;;;;;;;
4485.5929;245.8228;499.76779999999997;446.32090000000005;49.6939;652.1811;669.592;399.1143;368.9599;398.2867;4459.009399999999;42.62323338525643;58.66470426335916;80.50683012476226;15056.12367538569;21205.577791755906;467.8;476.9;7.503333333333334;88.36666666666667;853.3480668742809;420.2116665317214;102.0;103.1;100.1;105.44297763466383;104.0470739469918;100.16658788202693;100.26178679992901;100.62382134947903;106.11603850517308;101.3781232162813;98.02163511185144;93.18065886208011;3.653333333333333;15.718048713360686;14.842951331162627;10.9766114962707;10.205674340602975;15.529738155561818;12.360631135903732;9.221896646196944;18.163212266835178;5.288619634698683;18.922667888545856;6.8195422064348055;13.5007738995918;17.275406373404433;100.85;101.58;;;;;;;;;;
3788.7864999999997;161.87120000000002;436.7066;403.6727;51.1692;539.0231;580.7487;305.8672;253.9521;233.3053;3555.6220999999996;40.75655533779248;59.91675221617724;78.18006459051058;13994.182664227277;19163.22954327999;454.93;488.18;6.27;81.44333333333334;622.4324595751173;434.9190748603316;102.0;99.7;101.3;103.06276217539458;100.41025352534756;99.66366529811118;100.97894229584779;101.02522073729887;103.03228206589566;102.15777967602307;101.32587906700732;102.3473901194816;4.516666666666667;14.999588359460777;13.996964558493246;10.6396773396428;10.2474145915284;16.213077768902384;11.752955271314343;11.08806154125527;19.097023879696096;5.908187441410188;19.339468732568108;8.046482704714416;14.74695070160016;20.287575983127013;99.41;101.24;;;;;;;;;;
3900.3576000000003;161.57760000000002;457.68390000000005;373.3082;64.7361;587.1695;571.4921999999999;288.9187;212.77360000000002;222.62679999999997;3638.5616;42.604999379812774;58.430093338034915;81.87672657135141;15576.205452666982;19882.933722609996;448.82;488.37;5.54;78.23333333333333;606.6632069838929;445.7920517318398;100.3;98.0;101.0;107.5649836030353;100.28538677900872;101.42414050941579;99.94907748174306;101.61880504178995;101.87179023008237;101.7965632953497;101.1567345062318;100.24974423055941;4.99;15.5431479972047;14.31591811729639;11.679479830981768;11.427458260807324;16.685655524667556;16.117990038268495;10.813489950984403;19.121329813272762;6.231497446067019;17.917516970611473;6.3091735467040735;14.45956692574743;20.579295626824184;101.27;101.62;;;;;;;;;;
3865.6782;124.089;378.9128;307.41720000000004;55.0758;564.5736999999999;633.4417;355.5745;259.3087;320.01779999999997;3489.1245999999996;41.23787785208226;59.850825789127406;77.18966513652379;15264.118155508375;20465.56762261999;455.11;495.38;4.84;86.75433333333332;732.1392867104148;453.3705166112812;100.5;96.8;100.2;113.84506553852556;91.79049290880134;101.60619019916079;100.22847907086138;100.03957609603799;102.54757889928744;101.8631486613713;101.20504128298148;105.5514775307689;5.26;15.356408987798734;14.222797776766887;11.44504534800782;11.143404169767779;16.98585624804565;17.923829720397134;11.127471007866001;19.24239034554437;6.491262657509634;19.64448740503451;7.493194792532921;16.09299287534393;18.71322654274593;104.09;102.34;;;;;;;;;;
4757.3631;236.6146;508.60429999999997;465.57509999999996;52.0751;776.8708;677.4963;546.173;354.4371;403.26;4729.2433;43.617591899100994;59.73366255007202;84.81709456649337;15573.731306315341;20739.90802536;466.08;500.91;5.02;84.034;922.684867169378;463.3446679767294;101.1;100.7;100.2;102.03590304666616;98.67194645902867;100.49837256949255;101.25785333558936;101.07905290585701;105.32191631788233;100.32193140433255;110.89747736656346;98.67370999100177;5.33;14.232510499807152;13.688923427974006;11.532731169023473;11.135255202206354;15.677729393486345;13.56293018372514;11.333300147005588;18.732906686081296;7.127025776852743;19.36304632383377;6.165038848400315;15.74866459720368;17.83265992097888;104.67;103.06;;;;;;;;;;
3947.5842000000002;162.5121;439.2978;420.8122;53.2913;616.7171999999999;592.7941;326.7045;276.0195;233.9986;3708.8932;42.39192620548363;59.4515524548561;80.29116658772699;13111.342231501993;18862.107550600012;450.36;488.94;4.97;83.146;659.2361931127397;475.3916293441244;100.5;101.2;102.4;121.26532581232179;100.09367795830286;100.14541719222703;101.10579331307147;100.95137458631504;103.14852212264114;100.48901847933173;101.39237119599203;102.04238612494636;5.33;12.237213132390032;11.14656221213101;11.365474218840575;11.554036450645137;14.48042340432347;17.76351094352622;11.207627329124872;17.944303594894;6.914581600143983;18.69020069476308;6.884792763417275;17.78351999126945;19.062304223160858;102.52;101.06;;;;;;;;;;
3970.1883;166.6875;444.507;385.32329999999996;68.10730000000001;590.6446;594.7204;302.72990000000004;235.40879999999999;222.8384;3714.891;43.78418340606301;58.29342038956645;83.25617001074245;15508.41846712277;21021.877451601747;447.7;482.1;4.95;84.86800000000001;662.9115425079461;483.47328704297456;99.8;101.7;101.2;101.45672175570715;100.74619596891499;99.2615909856594;100.7667029946219;101.49712472294179;100.13652840149054;100.93842808508306;100.91020605577792;102.05300692791882;5.33;12.773049491063219;12.954540492992209;11.98055788984266;11.895683124143655;13.623415273848913;16.57668767899093;11.697953850848437;17.5887449842924;7.56754894675474;20.19744282722;8.16445934318639;17.8576852864735;19.3117565420141;102.14;101.87;;;;;;;;;;
4105.571800000001;160.3137;389.5118;316.8116;56.6734;630.301;689.8516;383.7934;283.422;330.611;3733.1991000000007;42.72520195298177;60.11647177141784;79.29020137052775;15833.954949615885;20855.477110542626;477.65;524.3;5.37;80.15066666666667;794.5272276081006;491.2088596356622;100.9;100.6;100.2;100.38782486155351;105.25069314071888;100.59836667745145;100.59491068423974;100.69901706194938;102.57874833407308;102.25779357422242;101.84294890110705;102.14307279202393;5.26;13.523802621606881;12.542155537907322;11.65073532534565;11.605134961596656;13.28318676114902;4.8579924259509255;11.326774085589351;17.2874304603291;7.43108728243854;19.3358215058207;6.49862707292018;18.5992564634066;20.3515505256408;102.28;101.01;;;;;;;;;;
5070.672300000001;275.6917;480.46459999999996;497.42670000000004;52.0328;917.4474;768.2079;589.6896999999999;338.9633;413.8919;5027.6211;45.532663244429806;61.42039219381625;86.39017075523132;16742.541884270573;19340.57989189479;499.87;533.82;5.02;74.63000000000001;972.0462255074143;502.50666340728236;101.6;100.3;100.2;107.85627413332715;105.38157258521537;98.42082215882871;102.00510889932795;99.98162045057269;105.37673717407957;103.55054737977278;102.79060392940673;98.65361788530876;4.65;11.956554493477144;11.13077691844599;10.868635748746744;10.85552820680576;14.132773337431638;13.382494972071873;10.919410940506491;17.3568845397783;6.92237556895422;18.507816667288;7.88491139996554;18.8427857616181;18.2282476698505;101.61;102.54;;;;;;;;;;
4168.6489152;165.5413119779126;457.8427551148665;449.32419031053547;50.88203983861739;708.1781225461476;618.9834982536673;388.3134387417023;277.639756961559;233.53334561266348;3924.805339956718;43.15227973034342;59.99282738493408;81.23569528565001;13079.638358418293;19165.066021927072;510.17;535.48;5.46;75.64566666666667;729.8045342477681;520.0943966265372;102.5;103.4;102.4;101.44565353794302;100.39586933931592;101.0574269535371;101.75959339200224;98.95297266229012;103.3196829130881;100.9899325535278;103.84355019779261;100.14290329217775;4.33;13.084303603841319;13.548491601412692;13.733604885639211;13.742860963078016;15.049546377437487;14.925218469231995;11.699027472526769;18.1333681074185;6.81697592827463;19.8651752877498;6.7194260364194;20.2359858967709;20.1299675674313;101.96;100.82;;;;;;;;;;
