date,n_obs,area_m2,centroid_x,centroid_y,major_axis_m,minor_axis_m,orientation_deg_from_x,poly_parts,centroid_easting,centroid_northing,centroid_lon,centroid_lat
2023-10-14,48,42600.0,25.425539906103285,-50.88788732394366,379.7353269827519,163.96101350041175,117.24174151735718,1,589096.2888210284,4442281.568040827,-109.95430865917588,40.12613890282027
2023-10-15,48,51852.0,12.736095039728458,-49.58759546401296,386.5457201603948,186.17159149182604,-67.98871680208093,1,589083.599376162,4442282.868332688,-109.95445738775548,40.12615196053876
2023-10-16,48,61568.0,19.758186070686072,-55.50272869022869,381.3637448452018,215.41194461392516,-49.3987053549954,1,589090.621467193,4442276.953199461,-109.95437580141441,40.12609793238489
2023-10-17,48,62556.0,-1.2187480017903958,-52.10537758168681,383.27395918577,215.29020463102088,-60.78075330951511,1,589069.6445331204,4442280.35055057,-109.95462149248728,40.12613075851307
2023-10-18,48,65140.0,35.300337734111146,-37.72502302732576,423.91753534002027,227.98751341371565,95.97432328648088,1,589106.1636188565,4442294.730905124,-109.95419096321672,40.12625642878997
2023-10-19,48,58768.0,37.43493057446229,-48.52994827116798,356.8490148307352,205.8871422851927,88.5797344536007,1,589108.2982116968,4442283.925979881,-109.95416740589698,40.12615887070078
2023-10-20,48,53480.0,26.421241585639493,-67.03246073298429,364.35711889812666,197.3122147555573,106.69924423399348,1,589097.2845227079,4442265.423467418,-109.95429920345654,40.125993365339504
2023-10-21,48,71016.0,18.55626900980061,-54.45860087867523,423.701110728868,236.26492907820383,-77.5740571345723,1,589089.4195501321,4442277.997327273,-109.95438976153596,40.12610746534867
2023-10-22,48,55744.0,24.018800229621124,-43.71455223880597,405.8997901996338,192.57467878765323,-91.27303002005692,1,589094.8820813519,4442288.741375913,-109.95432417677543,40.12620367002183
2023-10-23,48,56208.0,-3.1426131511528608,-63.75918018787361,314.6644029751295,264.50467764489423,66.55193742204227,1,589067.7206679712,4442268.696747963,-109.95464567683815,40.1260259836565
2023-10-24,48,58448.0,17.22433616205858,-66.72857924993156,363.0930184073643,223.8470468963216,-59.82647997035585,1,589088.0876172844,4442265.727348901,-109.95440708509096,40.125997077251405
2023-10-25,48,70532.0,-11.49333635796518,-70.25985368343447,326.80894834360504,306.8940280539166,144.59313426272993,1,589059.3699447643,4442262.196074468,-109.9547445677036,40.125968309480655
2023-10-26,48,46420.0,0.8884101680310211,-86.78483412322275,338.24798772334674,190.58447162309656,92.0095538130212,1,589071.7516912903,4442245.671094028,-109.95460155126062,40.12581813916119
2023-10-27,48,55824.0,17.62940670679278,-61.00401261106335,388.54303380174406,186.33915038404407,108.75865034784236,1,589088.4926878291,4442271.451915541,-109.95440154152709,40.12604860181595
2023-10-28,48,56640.0,-4.3032485875706215,15.00324858757062,438.0800197382746,195.47445031391135,121.84905131905543,1,589066.5600325348,4442347.459176739,-109.95464842765617,40.12673560666473
2023-10-29,48,61884.0,0.056751341219055,13.579212720573976,419.78195367203926,252.8611641398549,124.6513159120044,1,589070.9200324635,4442346.035140872,-109.95459746002112,40.126722316924905
2023-10-30,48,47176.0,22.69645582499576,-48.39325080549432,370.11394607742005,164.58679939303647,-82.09283729704173,1,589093.5597369473,4442284.062677346,-109.9543403400675,40.12616166394742
2023-10-31,48,52824.0,20.33772527638952,-43.32212630622444,355.873352156312,202.3026112598964,87.32457334397054,1,589091.2010063987,4442289.133801845,-109.95436731931152,40.1262075950908
2023-11-01,48,56872.0,7.006330004220003,-51.04431002954002,378.517592934628,199.7546894470419,93.46822925891723,1,589077.8696111265,4442281.411618122,-109.95452482644018,40.12613944535955
2023-11-02,48,50892.0,22.051402970997405,-47.36964552385444,369.3754396066628,178.11387887010335,97.1250163489018,1,589092.9146840933,4442285.086282628,-109.95434776833882,40.12617095304001
2023-11-03,48,68532.0,12.79308935971517,-36.23696959084807,358.19129387664816,251.33564175111232,79.04593735660197,1,589083.6563704821,4442296.21895856,-109.95445487625396,40.126272218307335
2023-11-04,48,62072.0,15.553164067534476,-47.45482665291919,373.1547442451954,228.03036893016304,89.36340642403682,1,589086.4164451899,4442285.0011014985,-109.95442403564017,40.126170874262634
2023-11-05,48,58464.0,18.211001642036123,-52.10878489326765,418.8383515859754,178.58274351892348,124.6513159120044,1,589089.0742827643,4442280.347143258,-109.95439348883093,40.12612866931572
2023-11-06,48,64724.0,2.2156850627278906,-55.203263086335824,361.894454848257,253.28574340811448,118.97970769792931,1,589073.078966185,4442277.252665065,-109.95458161764263,40.126102488609384
2023-11-07,48,57156.0,28.78060046189377,-16.21079151795087,343.88947487714063,209.10329001784388,-95.98059952476405,1,589099.6438815842,4442316.2451366335,-109.95426450113334,40.12645092210314
2023-11-08,48,63652.0,-30.50700684974549,24.875887639037263,297.5299439281782,294.86807907532045,135.67403689798437,1,589040.3562742725,4442357.33181579,-109.95495456412819,40.12682731585041
2023-11-09,48,49116.0,6.971414610310286,-48.85837608925808,404.323085992881,178.80331548978825,122.77487732426408,1,589077.8346957326,4442283.597552062,-109.95452493447817,40.12615914017641
2023-11-10,48,52188.0,24.133363991722234,-55.287499041925344,387.8814126042974,184.11279681548373,-69.77514056883211,1,589094.996645114,4442277.168429109,-109.9543244299155,40.12609940759361
2023-11-11,48,53516.0,4.508707676208984,-53.26631287839151,404.3711895313096,189.13143788621957,-77.94921511659034,1,589075.3719887985,4442279.189615273,-109.95455444218668,40.12611969393408
2023-11-12,48,46408.0,22.82003102913291,-63.91811756593691,389.5129378687225,161.9849477194447,-69.44395478041653,1,589093.6833121515,4442268.537810585,-109.95434103294397,40.126021801263164
2023-11-13,48,59188.0,13.279448536865582,-51.31918632155167,376.1948679023819,215.68417868873104,-88.74095479282433,1,589084.1427296592,4442281.13674183,-109.9544512506104,40.126136304621475
2023-11-14,48,61636.0,26.63105977026413,-57.8182880134986,392.0,232.0,90.0,1,589097.4943408925,4442274.637640138,-109.95429546934031,40.126076345316946
2023-11-15,48,61744.0,30.451930551956465,-71.06115573982898,377.4406052135464,215.51574725505824,107.16191880286549,1,589101.3152116742,4442261.394772411,-109.95425246039999,40.125956647313714
2023-11-16,48,69424.0,8.951947453330261,-43.103595298455865,332.9058725826268,272.3775321130583,-81.86989764584426,1,589079.8152285756,4442289.352332853,-109.95450089906848,40.12621077000456
2023-11-17,48,64552.0,21.481968025777668,-60.39794274383443,358.8947171057776,298.8636590039807,64.70797884297865,1,589092.3452491481,4442272.057985407,-109.95435624890732,40.12605365314256
2023-11-18,48,61036.0,19.976276295956485,-58.0266072481814,340.0,236.0,90.0,1,589090.8395574183,4442274.4293209035,-109.9543735905492,40.12607517391936
2023-11-19,48,56912.0,11.261877987067754,-58.21450660669103,352.9101868747922,220.7269806797541,108.43494882292252,1,589082.1251591094,4442274.241421545,-109.95447587807578,40.12607440463019
2023-11-20,48,30232.0,8.63006086266208,-36.34083090764753,396.4398504828951,104.29729509200236,98.6371314150708,1,589079.4933419849,4442296.115097244,-109.95450374297573,40.126271723783276
2023-11-21,48,37648.0,19.392690182745437,-54.67594560135996,345.39446619496806,142.29164150646247,112.38013505195931,1,589090.2559713051,4442277.77998255,-109.95437997630916,40.12610541885931
2023-11-22,48,51380.0,12.10042818217205,-77.28096535616972,401.4246791142963,180.83546874497105,121.2184027643459,1,589082.9637093045,4442255.174962795,-109.95446866941677,40.125902563162875
2023-11-23,48,58796.0,9.743519967344715,-46.53391387169195,368.5965878138312,223.09954147287087,-58.7362683056224,1,589080.6068010896,4442285.92201428,-109.9544920835604,40.12617978547762
2023-11-24,48,39540.0,37.11866464339909,68.51492159838139,263.46171690960966,221.18369005107243,30.815705751728697,1,589107.9819457657,4442400.97084975,-109.95415495761299,40.127213256226256
2023-11-25,48,53864.0,-11.428189514332391,27.20288133075895,390.64969824681936,179.5020737349238,-74.57783868126101,1,589059.435091608,4442359.658809482,-109.9547303547112,40.12684625694272
2023-11-26,48,40220.0,-32.951566384883144,50.61442068622576,283.8194139581217,194.8536720411291,-50.281240628444976,1,589037.9117147374,4442383.070348837,-109.95497970003187,40.12705943008621
2023-11-27,48,61660.0,-13.760233538760946,31.67395394096659,314.6668254029548,280.9380094213208,-61.699244233993234,1,589057.1030475835,4442364.129882093,-109.95475710411473,40.12688677984113
2023-11-28,48,62060.0,-30.215791169835644,-4.912922977763455,284.2569260369921,282.842712474619,135.0,1,589040.6474899525,4442327.543005174,-109.95495525637206,40.12655894432838
2023-11-29,48,49864.0,-30.349430450826247,18.38969998395636,293.2878969890037,244.9641238331015,-135.61605990839925,1,589040.5138506715,4442350.845628136,-109.95495360981386,40.126768870915704
2023-11-30,48,57064.0,-0.454927800364503,15.64531052852937,291.1282570850974,273.1980065902641,117.72825742231898,1,589070.408353322,4442348.10123868,-109.95460317939055,40.12674098275126
2023-12-01,48,43028.0,-43.666635679092686,29.54113600446221,268.2592844608043,210.41673157060455,28.12373538328917,1,589027.1966454432,4442361.9970641555,-109.95510834775816,40.126870734421004
2023-12-02,48,55212.0,-33.07194088241687,-6.192711729334203,299.0360751772699,234.6009208831201,159.14554196042172,1,589037.7913402399,4442326.263216422,-109.95498894947045,40.12654771832458
2023-12-03,48,67412.0,-6.251349908028244,-25.898890405269093,395.0368392829384,253.67546542041,104.35933654424466,1,589064.6119312142,4442306.5570377465,-109.95467693272785,40.1263673623635
2023-12-04,48,66700.0,7.774992503748126,-31.04887556221889,389.1296854920576,235.741503332448,-87.06432655357844,1,589078.638273626,4442301.40705259,-109.95451304667841,40.1263194848512
2023-12-05,48,51916.0,20.07180830572463,-63.215501964712224,366.0587631112564,181.49988811644363,-77.7352262721075,1,589090.935089428,4442269.2404261865,-109.95437318573777,40.12602842170098
2023-12-06,48,43724.0,13.407922422468207,-51.61247827280212,391.04152871328574,168.99314074653643,95.46909497011228,1,589084.2712035448,4442280.8434498785,-109.95444978347656,40.12613364900542
2023-12-07,48,40168.0,9.7841067516431,-77.02131049591715,345.0531253983676,162.4409940805076,92.7927023657132,1,589080.647387874,4442255.434617655,-109.95449581504657,40.12590514757037
2023-12-08,48,13124.0,4.738189576348674,-90.74916184090216,202.0,82.0,90.0,1,589075.6014706986,4442241.70676631,-109.95455692219934,40.12578202024862
2023-12-09,48,50140.0,18.746230554447543,-53.450498603909054,347.9321772989673,193.19627325598185,-63.43494882292202,1,589089.6095116767,4442279.005429547,-109.95438739322778,40.12611652630938
2023-12-10,48,51224.0,43.63891925659847,-60.00281118225832,290.68883707497264,241.49534156997728,63.43494882292201,1,589114.5022003789,4442272.453116969,-109.95409618739167,40.126054864460215
2023-12-11,48,52016.0,13.11427253152876,-32.880652107043986,395.6758857212784,167.85868790653635,104.56027561935662,1,589083.9775536538,4442299.575276044,-109.95445064397731,40.12630241832909
2023-12-12,48,47444.0,21.89376949666976,-66.46775145434617,342.0,200.40000000000003,126.86989764584402,1,589092.757050619,4442265.988176697,-109.95435225435416,40.12599893204814
2023-12-13,48,50488.0,4.240532403739502,-69.25986372999525,362.316582442205,189.21991123345816,-59.53445508053991,1,589075.103813526,4442263.196064422,-109.95455979640539,40.12597565078955
2023-12-14,48,50508.0,16.298249782212718,-63.73453710303318,353.42345238608874,191.972545162096,93.27048792318396,1,589087.1615309045,4442268.721391048,-109.95441753924642,40.12602414601455
2023-12-15,48,43144.0,19.94288893009457,-75.45763026145002,368.6541500552261,156.6780137734711,-75.96375653207353,1,589090.8061700524,4442256.99829789,-109.95437638838054,40.12591815701212
2023-12-16,48,46204.0,15.056185611635357,-69.67396762185092,373.70623030717405,182.17966297830296,-77.7352262721075,1,589085.9194667339,4442262.781960529,-109.95443293437792,40.12597077461549
2023-12-17,48,59740.0,14.384332105791763,-66.11101439571476,361.0749471200161,225.447580783142,93.31778116833466,1,589085.247613228,4442266.344913756,-109.95444032665206,40.12600294124944
2023-12-18,48,55840.0,6.5683381088825215,-56.95787965616046,400.1217542847005,197.26289964707797,-86.85504253530219,1,589077.4316192311,4442275.4980484955,-109.95453078232966,40.12608622171824
2023-12-19,48,44388.0,5.072361899612508,-49.68568081463459,361.28446529689575,157.77705790133118,-72.89727103094768,1,589075.935643022,4442282.7702473365,-109.95454733365835,40.126151888921925
2023-12-20,48,53696.0,8.00163885578069,-50.69129916567342,400.8755714161493,189.5215033414708,116.0646640782858,1,589078.8649199781,4442281.764628986,-109.95451309797268,40.12614251986988
2023-12-21,48,44892.0,16.893344025661587,-67.71059431524547,396.0947290819733,164.2166240881758,107.79598892393037,1,589087.756625148,4442264.745333836,-109.9544111047529,40.125988266229264
2023-12-22,48,54016.0,1.4988151658767772,-32.03243483412322,396.3573952072493,215.76146927071173,-57.938056317186685,1,589072.3620962881,4442300.423493317,-109.95458683227491,40.126311289759606
2023-12-23,48,54992.0,-1.1139074774512656,-24.66045970322956,331.374322227403,257.8673169390363,-107.24145939893997,1,589069.7493736448,4442307.795468449,-109.95461647477656,40.12637797405302
2023-12-24,48,57092.0,4.780634764940797,-37.398024241575,387.4187785684812,213.62568724404727,-52.05784664988122,1,589075.6439158872,4442295.05790391,-109.95454906119937,40.12626260830217
2023-12-25,48,43016.0,22.323042588804167,-63.56499907011344,391.5288212092526,152.00452682710352,-76.578164932114,1,589093.1863237111,4442268.8909290815,-109.95434681624886,40.126025034852844
2023-12-26,48,46720.0,3.690239726027397,-57.1875,399.35495657215006,173.6270512943663,99.16234704572146,1,589074.5535208483,4442275.2684281515,-109.9545645878921,40.12608445818549
2023-12-27,48,47412.0,9.236648949633004,-63.22466886020417,411.9361697216956,170.6924187278427,-75.56402502102489,1,589080.099930072,4442269.231259291,-109.95450033518495,40.12602948714153
2023-12-28,48,47920.0,5.585141903171953,-45.6363939899833,417.3375110822992,166.8722901365946,107.48799737614884,1,589076.4484230254,4442286.819534161,-109.9545407574425,40.12618831098913
2023-12-29,48,34872.0,11.722183987153016,-68.2339986235375,394.77950220833577,131.7526190510071,-75.4889404998306,1,589082.5854651094,4442264.221929528,-109.95447185936823,40.12598409924602
2023-12-30,48,50364.0,4.160908585497578,-41.41561432769439,395.9554382865781,164.92927282408127,-69.8636965717522,1,589075.0241897078,4442291.040313824,-109.95455688803762,40.12622648309247
2023-12-31,48,44220.0,7.520940750791497,-55.61031207598372,411.1943661984798,146.6932574015741,101.41098312676564,1,589078.3842218731,4442276.845616075,-109.95451941775781,40.126098259823095
2024-01-01,48,54492.0,14.65492182338692,-63.6322395948029,422.904303925561,189.54376787216955,94.61992348166054,1,589085.5182029457,4442268.823688556,-109.95443680921314,40.126025241638004
2024-01-02,48,43132.0,23.18019104145414,-53.54762125568024,394.228771558248,155.19264401625716,99.4623222080259,1,589094.0434721637,4442278.908306896,-109.95433537503021,40.12611518159277
2024-01-03,48,56912.0,6.3838909193140285,-56.90146190610065,362.4494367823283,215.0452257025787,104.30027744918534,1,589077.2471720416,4442275.554466246,-109.95453293899193,40.126086749476116
2024-01-04,48,75460.0,-8.332467532467533,-11.09737609329446,398.8082245892128,248.90158697766472,-45.0,1,589062.5308135898,4442321.358552058,-109.95469931182481,40.126500916376656
2024-01-05,48,71824.0,30.40866562708844,-36.07306749832925,397.7200406934901,239.0757845730748,123.69006752597942,1,589101.2719467494,4442296.382860653,-109.95424813803459,40.12627182817073
2024-01-06,48,53460.0,25.10692106247662,-52.451777029554805,386.3925465119637,195.87955482898155,-63.43494882292201,1,589095.9702021847,4442280.004151122,-109.95431261398362,40.1261248489046
2024-01-07,48,40368.0,15.174197384066588,-68.03329369797859,360.32783862190126,172.151447942631,103.49573328079552,1,589086.0374785063,4442264.4226344535,-109.95443132308418,40.12598554147122
2024-01-08,48,27256.0,15.55239213384209,-90.64543586733195,274.3910098314637,145.26360581078964,-67.79652146794263,1,589086.4156732562,4442241.810492285,-109.95443000608209,40.125781808894416
2024-01-09,48,59452.0,15.44560317567113,-23.80986341922896,376.5543178382455,227.13582870127823,115.30137862541956,1,589086.308884298,4442308.646064732,-109.95442203420485,40.12638388190858
2024-01-10,48,68164.0,11.543219294642332,-26.870840913091957,361.09676897045233,252.7232233800855,-78.91743053696979,1,589082.4065004169,4442305.585087239,-109.95446825052971,40.12635672177881
2024-01-11,48,22872.0,-5.264078349073103,-92.98426023084994,218.0,132.0,90.0,2,589065.5992027732,4442239.47166792,-109.95467460459297,40.125762945833124
2024-01-12,48,54064.0,-20.25495708789583,-65.88576501923646,299.6039967396721,246.82991358125983,-98.5691418798374,1,589050.6083240344,4442266.570163133,-109.95484677980139,40.12600863972577
2024-01-13,48,32380.0,11.68474366893144,-92.29549104385424,256.0,158.0,90.0,1,589082.5480247912,4442240.160437108,-109.95447561964812,40.1257673548073
2024-01-14,48,45756.0,-6.181134714572952,-47.5298540082175,389.5441607969624,172.71190414925758,80.1341930569154,1,589064.6821464077,4442284.9260741435,-109.95467909369314,40.12617250097507
2024-01-15,48,44704.0,22.017537580529705,-33.13833214030065,388.4661389196678,189.66738991573945,112.54306100005785,1,589092.8808187029,4442299.317596011,-109.95434620129761,40.12629915375413
2024-01-16,48,45580.0,3.810267661254936,-48.30416849495393,361.8179858207104,176.74679925448177,-58.42580924971489,1,589074.6735487835,4442284.151759656,-109.95456195342058,40.12616446743497
2024-01-17,48,50976.0,30.41117388575016,-17.712021343377277,343.2125974760339,226.1626337583584,101.59217541029103,1,589101.2744550081,4442314.743906808,-109.95424557384682,40.126437226076774
2024-01-18,48,73868.0,-1.9233226837060704,-2.2500676883088757,360.9908142875657,264.21379222137494,-100.30484646876631,1,589068.9399584386,4442330.205860463,-109.95462288046768,40.12657993490978
2024-01-19,48,55316.0,19.712632872948152,-46.84763901945188,374.45584563185656,198.81649830937064,-84.80557109226505,1,589090.5759139953,4442285.608289132,-109.95437514128753,40.12617590314617
2024-01-20,48,53880.0,19.824647364513734,-70.25924276169265,359.8151187874583,211.92603034022596,-64.98310652189988,1,589090.6879284868,4442262.19668539,-109.95437705837615,40.125964997149644
2024-01-21,48,47544.0,6.423860003365304,-53.49301699478378,353.3613530335261,183.8868534506208,-62.48799737614876,1,589077.2871411256,4442278.962911157,-109.95453199955787,40.12611744886435
2024-01-22,48,57492.0,25.126417588534057,-34.915188200097404,294.54860520636464,291.3814159030723,-120.25643716352968,1,589095.9896987109,4442297.540739952,-109.95430996442076,40.126282818222414
2024-01-23,48,53040.0,27.23001508295626,-51.584012066365005,288.8068131378869,270.9914997690953,-117.4744316262776,1,589098.0932962053,4442280.8719160855,-109.95428758012439,40.126132440842234
2024-01-24,48,54424.0,20.587093929148907,-67.65471115684257,310.9587678576593,236.2075149895864,-92.77021579720092,1,589091.4503750515,4442264.801216994,-109.95436775173333,40.12598837824949
2024-01-25,48,68556.0,1.5807223291907346,-43.617013828111325,390.7723273342983,245.7285038001596,-68.79077386577721,1,589072.4440034515,4442288.838914324,-109.95458746984184,40.12620692600322
2024-01-26,48,54360.0,9.49551140544518,-55.88550404709345,396.05594010481445,191.926267893932,123.69006752597942,1,589080.3587925277,4442276.570424104,-109.95449628456794,40.12609557166789
2024-01-27,48,50884.0,29.223488719440297,-64.45106516783272,325.3733005509042,217.7347855017038,125.90972307917748,1,589100.0867698417,4442268.004862984,-109.95426596337708,40.12601632186515
2024-01-28,48,53260.0,12.263762673676306,-65.63124295906871,386.1809983084087,184.59447217935383,-70.95337570236386,1,589083.127043796,4442266.824685193,-109.95446514483466,40.12600748775691
2024-01-29,48,50484.0,5.730607717296569,-46.00887409872435,406.8731310352552,176.600616010265,-73.88658176691058,1,589076.5938888396,4442286.447054053,-109.95453910183596,40.12618494023895
2024-01-30,48,47300.0,24.497589852008456,-66.7091754756871,390.8646824669633,160.99689437998487,116.565051177078,1,589095.3608709743,4442265.746752676,-109.95432173244261,40.125996481367245
2024-01-31,48,61456.0,14.134860713355897,-61.64397292371778,413.8639089276061,207.18119499913948,108.1527058866513,1,589084.9981418357,4442270.8119552275,-109.95444263758719,40.12604320725042
2024-02-01,48,55396.0,40.76409849086577,-52.50140804390209,371.5533664496655,197.09183002447983,-81.44444175658678,1,589111.6273796131,4442279.954520107,-109.95412888710258,40.12612274255361
2024-02-02,48,37520.0,18.30085287846482,-65.88699360341151,314.5031197277358,177.25216075619258,-94.53777250790644,1,589089.1641340008,4442266.568934548,-109.95439433624952,40.12600454427742
2024-02-03,48,20252.0,19.034959510171834,-82.74343274738297,195.77128378960177,155.46086069464818,-135.62959860841025,1,589089.8982406325,4442249.712495404,-109.95438804837015,40.1258526219564
2024-02-04,48,57076.0,14.082276263227977,-58.92886677412573,301.0920065557875,245.32963466620163,108.06047193619897,1,589084.9455573856,4442273.527061378,-109.95444287990632,40.12606767077711
2024-02-05,48,44880.0,41.5222816399287,-73.71033868092691,262.8649753881273,221.11966912301156,-50.572197803963775,1,589112.3855627623,4442258.7455894705,-109.95412291820399,40.12593160998952
2024-02-06,48,64636.0,-1.3049074818986324,17.48350764279968,380.64318037924994,220.49238605378756,-74.74488129694257,1,589069.5583736404,4442349.939435794,-109.95461290013849,40.12675763146307
2024-02-07,48,61228.0,-0.1586202391062912,-48.003135820212975,280.3458529393184,271.6570158243209,-173.99099404250532,1,589070.7046608832,4442284.452792332,-109.9546084859879,40.126167599625106
2024-02-08,48,66568.0,3.077154188198534,-38.46809277731042,310.91225264838937,300.8030914189107,-25.497551493337536,1,589073.9404353105,4442293.987835374,-109.9545691989114,40.126253149483276
2024-02-09,48,29228.0,23.047214999315724,-80.97303955111536,264.2789103688628,159.41004248112984,-69.44395478041653,1,589093.9104961216,4442251.482888601,-109.9543407211908,40.12586814470223
2024-02-10,48,29184.0,27.22313596491228,-84.50164473684211,249.8199351533021,166.335804924857,108.43494882292175,1,589098.0864170872,4442247.954283414,-109.95429220490227,40.12583591616387
2024-02-11,48,45336.0,28.20628198341274,-60.35750838185989,393.9776316226685,178.40154376801107,-94.15964229371292,1,589099.0695631057,4442272.09841977,-109.95427733497372,40.12605330483656
2024-02-12,48,44508.0,22.53078098319403,-62.57967107036937,376.2283754993052,164.8409711436306,-71.13100054493839,1,589093.3940621054,4442269.8762570815,-109.95434424247438,40.12603388877608
2024-02-13,48,47080.0,26.086321155480032,-58.55191163976211,369.886237714177,183.6183114154183,87.07927847899947,1,589096.9496022777,4442273.9040165115,-109.95430196300164,40.126069794484586
2024-02-14,48,51156.0,13.629212604582063,-73.30190007037298,339.7429288917717,211.18302116947407,95.09211512449872,1,589084.4924937269,4442259.154028081,-109.9544501803081,40.12593824501762
2024-02-15,48,44232.0,4.450352685838307,-61.45433170555254,331.45331983919914,186.51340234961347,103.47315811273089,1,589075.3136338082,4442271.001596446,-109.95455625698683,40.12604594159886
2024-02-16,48,53616.0,3.455237242614145,-57.26037003879439,372.574246601629,213.12509869160849,-74.74488129694257,1,589074.3185183649,4442275.195558113,-109.95456735565284,40.126083826660825
2024-02-17,48,47724.0,-29.80873355125304,22.16746291174252,366.79795714989285,185.84318728531977,-62.72323661688632,1,589041.054547571,4442354.623391063,-109.95494674360499,40.12680284413242
2024-02-18,48,65156.0,16.008840321689483,-28.6714961016637,335.4759473304017,243.04258022047708,-102.38075692880714,1,589086.872121444,4442303.78443205,-109.95441609575123,40.126340028146345
2024-02-19,48,55684.0,11.9446878816177,-42.21708210617054,384.2026225475501,219.01913001002083,113.1985905136476,1,589082.8079690039,4442290.238846045,-109.95446565747459,40.126218438729666
2024-02-20,48,61656.0,6.695082392630076,-4.366939146230699,374.98083344229127,267.0678137557739,-53.54907682041832,1,589077.558363515,4442328.088989005,-109.9545220367441,40.126559952878125
2024-02-21,48,50536.0,13.068861801488048,-47.07313598227007,336.0,206.0,90.0,1,589083.9321429238,4442285.382792169,-109.95445313575277,40.12617457579078
2024-02-22,48,58288.0,28.72083447707933,-52.02690090584683,357.67774583137503,213.95121707452665,-69.44395478041653,1,589099.5841155994,4442280.429027245,-109.95427014680442,40.126128293273446
2024-02-23,48,54432.0,48.08068783068783,-49.99118165784832,340.268680937445,222.5323842489197,-85.31410016049746,1,589118.943968953,4442282.464746494,-109.95404268184511,40.12614457945206
2024-02-24,48,61492.0,19.433812528458983,-45.84531321147466,346.45127600700965,245.67535452698235,97.51214410305272,1,589090.2970936508,4442286.61061494,-109.95437827483572,40.126184961743284
2024-02-25,48,54988.0,0.2282679857423437,-58.06314104895613,295.0856796516241,261.4397207725929,57.92599912470603,1,589071.091549108,4442274.392787103,-109.95460533423471,40.12607693707506
2024-02-26,48,46288.0,0.2430003456619426,-79.03318354649153,291.17852171279776,203.79250382530245,76.86597769360364,1,589071.106281468,4442253.422744605,-109.95460805524709,40.125888035204134
2024-02-27,48,13728.0,13.326923076923077,-86.80594405594405,182.71639225860412,95.31799410394656,-81.86989764584385,1,589084.1902041992,4442245.649984095,-109.95445559144346,40.12581663122528
2024-02-28,48,51632.0,35.374031608304925,-50.11233343662845,364.94684678129465,182.03613685735925,88.21008939175394,1,589106.2373127306,4442282.343594715,-109.95419180859066,40.12614483482656
